Expected_Return_PE%,Valuation_Gap_PE%,Expected_Return_PS%,Valuation_Gap_PS%,Expected_Return_PB%,Valuation_Gap_PB%,Expected_Return_EV_EBITDA%,Valuation_Gap_EV_EBITDA%,Expected_Return_EV_Revenue%,Valuation_Gap_EV_Revenue%,Expected_Return_EV_EBIT%,Valuation_Gap_EV_EBIT%,Expected_Return_FCF_Yield%,Valuation_Gap_FCF_Yield%,Expected_Return_Div_Yield%,Valuation_Gap_Div_Yield%,Valuation_Gap_Hist%,Upside_Blended%,Years,Annualized_Return_%
,-10000.0,,-10000.0,,10000.0,,0.0,,20000.0,,0.0,,-50000.0,,-30000.0,-10000.0,,-3000000,
,-2350000.0,,-3090000.0,,-3080000.0,,-2020000.0,,-2900000.0,,-2900000.0,,-3510000.0,,-2049999.9999999998,-2620000.0,,-2000000,
,-2069999.9999999998,,-3810000.0,,-6000000.0,,-2640000.0,,-4019999.9999999995,,-4120000.0,,-8890000.0,,-2540000.0,-3690000.0,,-1000000,
,-6320000.0,,-4010000.0,,-8780000.0,,-6690000.0,,-3990000.0,,-4320000.0,,-4570000.0,,-4220000.0,-5530000.0,,0,
3600000.0,-4010000.0,1810000.0,-1590000.0,-9220000.0,-6610000.0,-860000.0,3830000.0,550000.0,530000.0,640000.0,710000.0,9460000.0,-2290000.0,2800000.0,-3990000.0,,3070000.0,1000000,3070000.0
11170000.0,-2630000.0,10150000.0,-1100000.0,-8350000.0,-4810000.0,7800000.0,3830000.0,9330000.0,530000.0,9420000.0,710000.0,19880000.0,-2200000.0,10620000.0,-2850000.0,,11540000.0,2000000,5610000.0
18370000.0,-1150000.0,18720000.0,-610000.0,-7340000.0,-2850000.0,16830000.0,3830000.0,18480000.0,530000.0,18580000.0,710000.0,32500000.0,-2110000.0,18180000.0,-1720000.0,,20310000.0,3000000,6360000.0
25630000.0,420000.0,27370000.0,-100000.0,-6290000.0,-730000.0,26200000.0,3830000.0,27980000.0,530000.0,28090000.0,710000.0,45650000.0,-2020000.0,25930000.0,-580000.0,,29330000.0,4000000,6640000.0
32850000.0,2100000.0,36190000.0,420000.0,-5130000.0,1600000.0,35890000.0,3820000.0,37800000.0,530000.0,37920000.0,710000.0,59280000.0,-1930000.0,33780000.0,550000.0,,38540000.0,5000000,6740000.0
