Year,Revenue,CostOfRevenue,GrossProfit,OperatingExpense,OperatingIncome,OtherExpense,EBT,Taxes,NetIncome,ChangeWC,OperatingCashFlow,OtherNonCashItems,AmortizationOfIntangibles,DeferredTax,GoodwillAndOtherIntangibleAssets,OperatingGainsLosses,InvestingCashFlow,NetInvestmentPurchaseAndSale,NetBusinessPurchaseAndSale,NetOtherInvestingChanges,FinancingCashFlow,NetOtherFinancingCharges,FreeCashFlow,BeginningCash,EndingCash,FX,ChangeInCash,TotalAssets,OtherNonCurrentAssets,InvestmentsAndAdvances,TotalLiabilities,NonCurrentDeferredLiabilities,OtherNonCurrentLiabilities,EBITDA,TotalDebt,LongTermDebt,ShortTermDebt,Interest,DebtIssued,Repayment,Equity,Dividends,SBC,ShareIssued,BuyBacks,CommonStockEquity,PreferredStockEquity,PPE,Depreciation,Capex,CurrentAssets,CashAndCashEquivalents,OtherShortTermInvestments,Receivables,RestrictedCash,OtherCurrentAssets,CurrentLiabilities,PayablesAndAccruedExpenses,Pension,OtherCurrentLiabilities,WorkingCapital,NetDebt,Transactions,PaymentVolume,Closing,PreferredStockDividend,NetIncomeCommon,Shares,EPS,DebtAdjustment,EquityAdjustment,PPEAdjustment,CashAdjustment,BalanceSheetAdjustment,Check,DPS
2022,29310000000.0,5733000000.0,23577000000.0,3896000000.0,19681000000.0,-1007000000.0,18136000000.0,3179000000.0,14957000000.0,-7657000000.0,18849000000.0,10158000000.0,90000000.0,-336000000.0,42852000000.0,264000000.0,-4288000000.0,-1498000000.0,-1948000000.0,128000000.0,-12696000000.0,-318000000.0,17879000000.0,19799000000.0,20377000000.0,-1287000000.0,1865000000.0,85501000000.0,7085000000.0,2136000000.0,49920000000.0,5332000000.0,3535000000.0,19535000000.0,22450000000.0,20200000000.0,2250000000.0,538000000.0,3218000000.0,-1000000000.0,35581000000.0,-3203000000.0,602000000.0,196000000.0,-11589000000.0,33257000000.0,2324000000.0,3223000000.0,771000000.0,-970000000.0,30205000000.0,15689000000.0,2833000000.0,3952000000.0,3791000000.0,3940000000.0,20853000000.0,8803000000.0,1359000000.0,8441000000.0,9352000000.0,6761000000.0,1920000000000.0,11600000000000.0,172.58,327000000.0,14630000000.0,2086435000.0,7.0,,,,-1855000000.0,0.0,0.0,1.5351544620369195
2023,32653000000.0,6567000000.0,26086000000.0,4159000000.0,21927000000.0,-246000000.0,21037000000.0,3764000000.0,17273000000.0,-10022000000.0,20755000000.0,12175000000.0,76000000.0,-483000000.0,44101000000.0,104000000.0,-2006000000.0,-922000000.0,0.0,-25000000.0,-17772000000.0,70000000.0,19696000000.0,20377000000.0,21990000000.0,636000000.0,977000000.0,90499000000.0,7520000000.0,1921000000.0,51766000000.0,5114000000.0,3091000000.0,22624000000.0,20463000000.0,20463000000.0,0.0,644000000.0,0.0,-2250000000.0,38733000000.0,-3751000000.0,765000000.0,260000000.0,-12101000000.0,37035000000.0,1698000000.0,3425000000.0,867000000.0,-1059000000.0,33532000000.0,16286000000.0,3842000000.0,4474000000.0,4769000000.0,4161000000.0,23098000000.0,10410000000.0,1506000000.0,11182000000.0,10434000000.0,4177000000.0,2126000000000.0,12300000000000.0,225.24,284000000.0,16989000000.0,2031761500.0,8.28,263000000.0,706000000.0,10000000.0,-1862000000.0,0.0,0.0,1.846181257002852
2024,35926000000.0,7042000000.0,28884000000.0,4827000000.0,24057000000.0,500000000.0,23916000000.0,4173000000.0,19743000000.0,-15432000000.0,19950000000.0,13761000000.0,79000000.0,-100000000.0,45830000000.0,94000000.0,-1926000000.0,339000000.0,-915000000.0,-93000000.0,-20633000000.0,-38000000.0,18693000000.0,21990000000.0,19763000000.0,382000000.0,-2609000000.0,94511000000.0,8279000000.0,2545000000.0,55374000000.0,5301000000.0,2720000000.0,25591000000.0,20836000000.0,20836000000.0,0.0,641000000.0,0.0,0.0,39137000000.0,-4217000000.0,850000000.0,335000000.0,-16713000000.0,38106000000.0,1031000000.0,3824000000.0,955000000.0,-1257000000.0,34033000000.0,11975000000.0,3200000000.0,7015000000.0,6613000000.0,5230000000.0,26517000000.0,12380000000.0,1538000000.0,12599000000.0,7516000000.0,8861000000.0,2338000000000.0,13200000000000.0,271.37,286000000.0,19457000000.0,1980512564.0,9.73,373000000.0,406000000.0,97000000.0,-4588000000.0,0.0,0.0,2.129246780178467
2025,40000000000.0,7855000000.0,32145000000.0,5589000000.0,26556000000.0,-1773000000.0,24194000000.0,4136000000.0,20058000000.0,-15172000000.0,23059000000.0,15817000000.0,79000000.0,152000000.0,47525000000.0,87000000.0,708000000.0,2956000000.0,-887000000.0,121000000.0,-18963000000.0,-333000000.0,21577000000.0,19763000000.0,24987000000.0,420000000.0,4804000000.0,99627000000.0,9101000000.0,999000000.0,61718000000.0,5549000000.0,1519000000.0,26003000000.0,25171000000.0,19602000000.0,5569000000.0,589000000.0,3924000000.0,0.0,37909000000.0,-4634000000.0,897000000.0,396000000.0,-18316000000.0,37164000000.0,745000000.0,4236000000.0,955000000.0,-1482000000.0,37766000000.0,17164000000.0,1833000000.0,7317000000.0,6615000000.0,4837000000.0,35048000000.0,13622000000.0,1863000000.0,13994000000.0,2718000000.0,8007000000.0,2575000000000.0,14200000000000.0,339.3,205000000.0,19853000000.0,1933259368.0,10.2,411000000.0,371000000.0,-115000000.0,-5990000000.0,0.0,0.0,2.3969882555355086
2026,43716000000.0,8624000000.0,35092000000.0,5840000000.0,29252000000.0,-916000000.0,27699000000.0,4845000000.0,22854000000.0,-13839000000.0,26982000000.0,16019000000.0,86000000.0,-277000000.0,47439000000.0,130000000.0,-2911000000.0,-411000000.0,-1041000000.0,44000000.0,-27531000000.0,-138000000.0,25479000000.0,24987000000.0,21525000000.0,-2000000.0,-3460000000.0,102051000000.0,10071000000.0,2253000000.0,61921000000.0,5272000000.0,3724000000.0,29746000000.0,21360000000.0,20289000000.0,1070000000.0,637000000.0,1339000000.0,-5569000000.0,39200000000.0,-5005000000.0,984000000.0,369000000.0,-18527000000.0,38167000000.0,1033000000.0,4717000000.0,1025000000.0,-1503000000.0,37571000000.0,14944000000.0,3103000000.0,6993000000.0,6807000000.0,5724000000.0,32636000000.0,14412000000.0,2022000000.0,15132000000.0,4935000000.0,6416000000.0,2784000000000.0,15000000000000.0,349.72,360000000.0,22494000000.0,1940425572.0,11.59,418000000.0,615000000.0,2000000.0,-3478000000.0,-930000000.0,0.0,2.579331087067327
2027,47739000000.0,9418000000.0,38321000000.0,6378000000.0,31944000000.0,-1000000000.0,30306000000.0,5301000000.0,25005000000.0,-14982000000.0,29685000000.0,17527000000.0,86000000.0,-308000000.0,47354000000.0,142000000.0,-3180000000.0,-449000000.0,-1137000000.0,48000000.0,-22051000000.0,-163000000.0,28043000000.0,21525000000.0,25977000000.0,-2000000.0,4454000000.0,109133000000.0,10998000000.0,2461000000.0,68774000000.0,4964000000.0,4067000000.0,32483000000.0,25273000000.0,24006000000.0,1266000000.0,638000000.0,4526000000.0,-1070000000.0,40608000000.0,-5476000000.0,1075000000.0,403000000.0,-20271000000.0,39538000000.0,1070000000.0,5220000000.0,1141000000.0,-1642000000.0,43100000000.0,18035000000.0,3744000000.0,7637000000.0,7434000000.0,6250000000.0,35737000000.0,15739000000.0,2208000000.0,16525000000.0,7363000000.0,7238000000.0,3001700000000.0,15870000000000.0,378.44,394000000.0,24611000000.0,1948254120.0,12.63,457000000.0,671000000.0,2000000.0,-4198000000.0,249000000.0,0.0,2.810721632145195
2028,51925000000.0,10244000000.0,41681000000.0,6937000000.0,34745000000.0,-1088000000.0,32923000000.0,5759000000.0,27164000000.0,-15589000000.0,32945000000.0,19040000000.0,85000000.0,-341000000.0,47268000000.0,154000000.0,-3459000000.0,-488000000.0,-1237000000.0,52000000.0,-25076000000.0,-183000000.0,31159000000.0,25977000000.0,30385000000.0,-2000000.0,4410000000.0,116317000000.0,11962000000.0,2677000000.0,74946000000.0,4623000000.0,4423000000.0,35332000000.0,28406000000.0,26983000000.0,1423000000.0,734000000.0,3903000000.0,-1266000000.0,42140000000.0,-5948000000.0,1169000000.0,439000000.0,-22021000000.0,41030000000.0,1110000000.0,5745000000.0,1263000000.0,-1786000000.0,48665000000.0,21095000000.0,4380000000.0,8306000000.0,8085000000.0,6798000000.0,38917000000.0,17119000000.0,2401000000.0,17974000000.0,9749000000.0,7311000000.0,3219400000000.0,16740000000000.0,408.22,428000000.0,26736000000.0,1956769545.0,13.66,497000000.0,730000000.0,2000000.0,-4910000000.0,769000000.0,0.0,3.039703891139618
2029,56275000000.0,11102000000.0,45173000000.0,7518000000.0,37655000000.0,-1179000000.0,35661000000.0,6237000000.0,29423000000.0,-16200000000.0,36380000000.0,20624000000.0,85000000.0,-376000000.0,47183000000.0,167000000.0,-3748000000.0,-529000000.0,-1341000000.0,57000000.0,-27722000000.0,-201000000.0,34445000000.0,30385000000.0,35292000000.0,-2000000.0,4910000000.0,124063000000.0,12964000000.0,2901000000.0,80920000000.0,4247000000.0,4794000000.0,38292000000.0,31243000000.0,29678000000.0,1566000000.0,816000000.0,3722000000.0,-1423000000.0,43801000000.0,-6443000000.0,1267000000.0,475000000.0,-23852000000.0,42647000000.0,1154000000.0,6293000000.0,1390000000.0,-1935000000.0,54722000000.0,24502000000.0,5087000000.0,9002000000.0,8763000000.0,7368000000.0,42201000000.0,18553000000.0,2602000000.0,19480000000.0,12522000000.0,6741000000.0,3437100000000.0,17610000000000.0,438.83,463000000.0,28960000000.0,1965996378.0,14.73,539000000.0,792000000.0,2000000.0,-5703000000.0,658000000.0,0.0,3.277218652129175
2030,60787000000.0,11992000000.0,48795000000.0,8121000000.0,40674000000.0,-1273000000.0,38508000000.0,6736000000.0,31773000000.0,-16803000000.0,39985000000.0,22271000000.0,85000000.0,-411000000.0,47098000000.0,181000000.0,-4049000000.0,-571000000.0,-1448000000.0,61000000.0,-30246000000.0,-219000000.0,37894000000.0,35292000000.0,40980000000.0,-3000000.0,5690000000.0,132605000000.0,14004000000.0,3133000000.0,86907000000.0,3836000000.0,5178000000.0,41362000000.0,34000000000.0,32296000000.0,1704000000.0,893000000.0,3741000000.0,-1566000000.0,45596000000.0,-6958000000.0,1368000000.0,514000000.0,-25758000000.0,44395000000.0,1201000000.0,6864000000.0,1522000000.0,-2091000000.0,61506000000.0,28451000000.0,5907000000.0,9724000000.0,9465000000.0,7959000000.0,45597000000.0,20040000000.0,2811000000.0,21041000000.0,15910000000.0,5549000000.0,3654800000000.0,18480000000000.0,470.06,501000000.0,31272000000.0,1975962215.0,15.83,582000000.0,855000000.0,3000000.0,-6622000000.0,-102000000.0,0.0,3.521322395327281
