Revenue_Growth%,OperatingIncome_Growth%,NetIncome_Growth%,EPS_Growth%,EBITDA_Growth%,FreeCashFlow_Growth%,PaymentVolume_Growth%,Transactions_Growth%,OperatingExpense_Growth%,Dividends_Growth%,Shares_Growth%,OperatingCashFlow_Growth%,Capex_Growth%,TotalAssets_Growth%,TotalLiabilities_Growth%,Equity_Growth%
,,,,,,,,,,,,,,,
11405660.0,11412020.0,15484390.0,18285710.0,15812640.0,10162760.0,6034480.0,10729170.0,6750510.0,17108960.0,-2620430.0,10111940.0,9175260.0,5845550.0,3697920.0,8858660.0
10023580.0,9714050.0,14299770.0,17512080.0,13114390.0,-5092400.0,7317070.0,9971780.0,16061550.0,12423350.0,-2522390.0,-3878580.0,18696880.0,4433200.0,6969830.0,1043040.0
11339980.0,10387830.0,1595500.0,4830420.0,1609940.0,15428240.0,7575760.0,10136870.0,15786200.0,9888550.0,-2385910.0,15583960.0,17899760.0,5413130.0,11456640.0,-3137700.0
9290000.0,10152130.0,13939580.0,13627450.0,14394490.0,18084070.0,5633800.0,8116500.0,4490960.0,8006040.000000001,370680.0,17012880.0,1417000.0,2433080.0,328920.0,3405520.0
9202580.0,9202790.0,9411920.0,8973250.0,9201240.0,10063190.0,5800000.0,7819680.0,9212330.0,9410590.0,403440.0,10017790.0,9248170.0,6939670.0,11067330.0,3591840.0
8768510.0,8768470.0,8634270.0,8155189.999999999,8770740.0,11111510.0,5482040.0,7252560.0,8764500.0,8619430.0,437080.0,10981980.0,8769790.0,6582790.0,8974320.0,3772660.0
8377470.000000001,8375310.000000001,8316150.0,7833090.0,8377670.0,10545910.0,5197130.0,6762130.0,8375380.0,8322130.0,471530.0,10426470.0,8342670.0,6659390.0,7971070.0,3941620.0
8017770.000000001,8017530.000000001,7986950.0,7467750.0,8017340.000000001,10013060.0,4940370.0,6333830.0,8020750.0,7993170.0,506910.0,9909290.0,8062020.0,6885210.0,7398670.0,4098080.0000000005
