Revenue_Growth_Score,Earnings_Growth_Score,CashFlow_Growth_Score,Operating_Growth_Score,Reinvestment_Score,Growth_Score
270000.0,570000.0,670000.0,230000.0,370000.0,43300000.0
270000.0,570000.0,670000.0,230000.0,370000.0,43300000.0
500000.0,870000.0,400000.0,500000.0,370000.0,55090000.0
480000.0,470000.0,500000.0,260000.0,500000.0,45050000.0
480000.0,460000.0,900000.0,360000.0,900000.0,60340000.0
100000.0,680000.0,800000.0,200000.0,500000.0,45970000.0
100000.0,530000.0,710000.0,100000.0,100000.0,32920000.0
100000.0,500000.0,720000.0,100000.0,100000.0,32320000.0
100000.0,480000.0,700000.0,100000.0,100000.0,31430000.0
