NetProfitMargin,OperatingMargin,ROA,ROE,EBITDAMargin,GrossMargin,OCF_Margin%,FCF_Margin%,Cost_Margin%,Opex_Margin%,Net_Margin_Change,Operating_Margin_Change,EBITDA_Margin_Change,OCF_Margin_Change,FCF_Margin_Change,Incremental_Operating_Margin,Incremental_EBITDA_Margin,Incremental_Net_Margin,Incremental_FCF_Margin,Incremental_OCF_Margin,CurrentRatio,QuickRatio,CashRatio,DebtToEquity,DebtToAssets,DebtToEBITDA,InterestCoverage,NetDebtToEBITDA,Debt_Capacity,AssetTurnover,OpExRatio,WorkingCapitalTurnover,Operating_Leverage,FCF_to_Revenue,OCF_to_Revenue,Capex_to_Revenue,FCF_Conversion,OCF_to_NetIncome,FCF_to_EBITDA,Cash_Conversion,Capex_Coverage,FCF_per_Share,MarketCap,%_of_FCF_Returned,Shareholder_Yield,Payout_Ratio,FCF_After_Dividends,Buyback_to_FCF,Net_Shareholder_Return,Revenue_vs_Volume_Gap,Cost_Rigidity,Debt_to_FCF_Years,Take_Rate_%,Revenue_per_Transaction,Avg_Ticket_Size,Transactions_per_Dollar
51.03,67.15,17.49,42.04,66.65,80.44,64.31,61.0,19.56,13.29,,,,,,,,,,,1.45,1.26,0.89,0.63,0.26,1.15,36.58,0.35,1.85,0.34,0.13,3.13,,0.61,0.64,0.03,1.2,1.26,0.92,0.96,19.43,8.57,360076952300.0,82.73,4.11,21.41,21082.0,64.82,3.16,,,1.25566,0.25267,0.01527,6.04167,0.16552
52.9,67.15,19.09,44.6,69.29,79.89,63.56,60.32,20.11,12.74,1.87,0.0,2.64,-0.75,-0.68,67.19,92.4,69.28,54.35,57.01,1.45,1.27,0.87,0.53,0.23,0.9,34.05,0.18,2.1,0.36,0.13,3.13,1.0,0.6,0.64,0.03,1.14,1.2,0.87,0.92,19.6,9.69,457633960260.0,80.48,3.46,21.72,23447.0,61.44,2.59,5.37118,59.18561,1.03894,0.26547,0.01536,5.78551,0.17285
54.95,66.96,20.89,50.45,71.23,80.4,55.53,52.03,19.6,13.44,2.06,-0.19,1.95,-8.03,-8.29,65.08,90.65,75.47,-30.64,-24.6,1.28,1.09,0.57,0.53,0.22,0.81,37.53,0.35,2.19,0.38,0.13,4.78,0.97,0.52,0.56,0.03,0.95,1.01,0.73,0.78,15.87,9.44,537451694492.68,111.97,3.89,21.36,22910.0,89.41,3.05,2.70651,160.23766,1.11464,0.27217,0.01537,5.64585,0.17712
50.14,66.39,20.13,52.91,65.01,80.36,57.65,53.94,19.64,13.97,-4.81,-0.57,-6.23,2.12,1.91,61.34,10.11,7.73,70.79,76.31,1.08,0.94,0.54,0.66,0.25,0.97,45.09,0.31,2.03,0.4,0.14,14.72,0.92,0.54,0.58,0.04,1.08,1.15,0.83,0.89,15.56,11.16,655954903562.4,106.36,3.5,23.1,26211.0,84.89,2.73,3.76422,139.20836,1.16657,0.28169,0.01553,5.51456,0.18134
52.28,66.52,22.39,58.3,65.14,80.52,61.72,58.28,19.73,13.36,2.13,0.13,0.13,4.07,4.34,72.55,100.73,75.24,105.01,105.57,1.15,0.98,0.55,0.54,0.21,0.72,45.92,0.22,2.28,0.43,0.13,8.86,1.09,0.58,0.62,0.03,1.11,1.18,0.86,0.91,17.95,13.13,678605631039.84,92.36,3.47,21.9,30484.0,72.71,2.68,3.6562,48.34187,0.83834,0.29144,0.0157,5.38793,0.1856
52.38,66.66,22.91,61.58,65.27,80.68,62.18,58.74,19.73,13.36,0.1,0.13,0.13,0.46,0.46,66.92,68.03,53.47,63.73,67.19,1.21,1.03,0.61,0.62,0.23,0.78,50.07,0.22,2.22,0.44,0.13,6.48,1.0,0.59,0.62,0.03,1.12,1.19,0.86,0.91,18.08,14.39,737297289172.8,91.81,3.49,21.9,33519.0,72.29,2.69,3.40258,100.10595,0.90122,0.30081,0.0159,5.287,0.18914
52.31,66.79,23.35,64.46,65.4,80.85,63.45,60.01,19.73,13.36,-0.06,0.13,0.13,1.27,1.27,66.91,68.06,51.58,74.44,77.88,1.25,1.08,0.65,0.67,0.24,0.8,47.34,0.21,2.2,0.45,0.13,5.33,1.0,0.6,0.63,0.03,1.15,1.21,0.88,0.93,18.45,15.92,798792463659.9,89.76,3.5,21.9,37107.0,70.67,2.7,3.28647,99.95427,0.91165,0.31019,0.01613,5.19973,0.19232
52.28,66.92,23.72,67.17,65.53,81.01,64.65,61.21,19.73,13.36,-0.03,0.13,0.13,1.2,1.2,66.9,68.05,51.93,75.54,78.97,1.3,1.12,0.7,0.71,0.25,0.82,46.15,0.18,2.18,0.45,0.13,4.49,1.0,0.61,0.65,0.03,1.17,1.24,0.9,0.95,18.8,17.52,862738190557.74,87.95,3.51,21.9,40888.0,69.25,2.71,3.18034,99.97505,0.90704,0.31956,0.01637,5.12351,0.19518
52.27,67.06,23.96,69.68,65.66,81.17,65.78,62.34,19.73,13.36,-0.01,0.13,0.13,1.13,1.13,66.91,68.04,52.08,76.44,79.9,1.35,1.17,0.75,0.75,0.26,0.82,45.55,0.13,2.18,0.46,0.13,3.82,1.0,0.62,0.66,0.03,1.19,1.26,0.92,0.97,19.12,19.18,928820798782.9,86.34,3.52,21.9,44852.0,67.97,2.72,3.0774,100.03717,0.89724,0.32893,0.01663,5.05636,0.19777
