Leverage_Risk,Coverage_Risk,Liquidity_Risk,CashStress_Risk,CashFlow_Risk,Operating_Risk,Volatility_Risk,Risk_Score,Safety_Score
910000.0,720000.0,10000.0,1000000.0,0.0,430000.0,100000.0,49850000.0,50150000.0
80000.0,1000000.0,0.0,0.0,240000.0,0.0,100000.0,20400000.0,79600000.0
300000.0,620000.0,430000.0,350000.0,1000000.0,1000000.0,100000.0,48490000.0,51510000.0
850000.0,50000.0,1000000.0,590000.0,480000.0,790000.0,0.0,54390000.0,45610000.0
30000.0,50000.0,800000.0,0.0,360000.0,0.0,0.0,16910000.0,83090000.0
420000.0,50000.0,620000.0,0.0,320000.0,400000.0,0.0,25770000.0,74230000.0
630000.0,50000.0,480000.0,0.0,200000.0,400000.0,0.0,26720000.0,73280000.0
780000.0,50000.0,360000.0,0.0,120000.0,400000.0,0.0,26950000.0,73050000.0
890000.0,50000.0,230000.0,0.0,40000.0,400000.0,0.0,26410000.0,73590000.0
