Year,Profitability_Quality,Return_Quality,Cash_Quality,Efficiency_Quality,BalanceSheet_Quality,Quality_Score,Leverage_Risk,Coverage_Risk,Liquidity_Risk,CashStress_Risk,CashFlow_Risk,Operating_Risk,Volatility_Risk,Risk_Score,Safety_Score,Revenue_Growth_Score,Earnings_Growth_Score,CashFlow_Growth_Score,Operating_Growth_Score,Reinvestment_Score,Growth_Score,Composite_Score
2022,0.61,0.0,1.0,0.3,0.11,41.92,0.91,0.72,0.01,1.0,0.0,0.43,0.1,49.85,50.15,0.27,0.57,0.67,0.23,0.37,43.3,24.05
2023,0.57,0.33,0.76,0.43,0.68,55.99,0.08,1.0,0.0,0.0,0.24,0.0,0.1,20.4,79.6,0.27,0.57,0.67,0.23,0.37,43.3,36.27
2024,0.92,0.86,0.0,0.61,0.58,60.98,0.3,0.62,0.43,0.35,1.0,1.0,0.1,48.49,51.51,0.5,0.87,0.4,0.5,0.37,55.09,37.02
2025,0.21,0.91,0.55,0.7,0.34,51.92,0.85,0.05,1.0,0.59,0.48,0.79,0.0,54.39,45.61,0.48,0.47,0.5,0.26,0.5,45.05,28.25
2026,0.45,1.0,0.68,1.0,0.98,79.35,0.03,0.05,0.8,0.0,0.36,0.0,0.0,16.91,83.09,0.48,0.46,0.9,0.36,0.9,60.34,53.44
2027,0.57,1.0,0.7,1.0,0.76,78.69,0.42,0.05,0.62,0.0,0.32,0.4,0.0,25.77,74.23,0.1,0.68,0.8,0.2,0.5,45.97,46.35
2028,0.7,1.0,0.81,1.0,0.58,80.06,0.63,0.05,0.48,0.0,0.2,0.4,0.0,26.72,73.28,0.1,0.53,0.71,0.1,0.1,32.92,42.2
2029,0.82,1.0,0.91,1.0,0.51,83.73,0.78,0.05,0.36,0.0,0.12,0.4,0.0,26.95,73.05,0.1,0.5,0.72,0.1,0.1,32.32,43.6
2030,0.94,1.0,1.0,1.0,0.59,90.2,0.89,0.05,0.23,0.0,0.04,0.4,0.0,26.41,73.59,0.1,0.48,0.7,0.1,0.1,31.43,46.31
