PE,Price_Low_PE,Price_Base_PE,Price_High_PE,Expected_Price_PE,EPS,PS,Price_Low_PS,Price_Base_PS,Price_High_PS,Expected_Price_PS,Revenue_per_Share,PB,Price_Low_PB,Price_Base_PB,Price_High_PB,Expected_Price_PB,BVPS,EV_EBITDA,Price_Low_EV_EBITDA,Price_Base_EV_EBITDA,Price_High_EV_EBITDA,Expected_Price_EV_EBITDA,EV_Low_EV_EBITDA,EV_Base_EV_EBITDA,EV_High_EV_EBITDA,Equity_Low_EV_EBITDA,Equity_Base_EV_EBITDA,Equity_High_EV_EBITDA,EV_Revenue,Price_Low_EV_Revenue,Price_Base_EV_Revenue,Price_High_EV_Revenue,Expected_Price_EV_Revenue,EV_Low_EV_Revenue,EV_Base_EV_Revenue,EV_High_EV_Revenue,Equity_Low_EV_Revenue,Equity_Base_EV_Revenue,Equity_High_EV_Revenue,EV_EBIT,Price_Low_EV_EBIT,Price_Base_EV_EBIT,Price_High_EV_EBIT,Expected_Price_EV_EBIT,EV_Low_EV_EBIT,EV_Base_EV_EBIT,EV_High_EV_EBIT,Equity_Low_EV_EBIT,Equity_Base_EV_EBIT,Equity_High_EV_EBIT,FCF_Yield,Expected_Price_FCF_Yield,Div_Yield,Expected_Price_Div_Yield,Expected_Price_EV_Blended,Blended_Price,MarketCap
24650000.0,172550000.0,172580000.0,172550000.0,172560000.0,7000000.0,12280000.0,172530000.0,172580000.0,172530000.0,172560000.0,14050000.0,10830000.0,172630000.0,172580000.0,172630000.0,172610000.0,15940000.0,18780000.0,172590000.0,172580000.0,172590000.0,172590000.0,3.668673e+17,3.668379523e+17,3.668673e+17,3.601063e+17,3.600769523e+17,3.601063e+17,12520000.0,172640000.0,172580000.0,172640000.0,172610000.0,3.669612e+17,3.668379523e+17,3.669612e+17,3.602002e+17,3.600769523e+17,3.602002e+17,18640000.0,172590000.0,172580000.0,172590000.0,172580000.0,3.6685384e+17,3.668379523e+17,3.6685384e+17,3.6009284e+17,3.600769523e+17,3.6009284e+17,50000.0,172500000.0,10000.0,172530000.0,172600000.0,172570000.0,3.600769523e+17
27200000.0,209380000.0,225240000.0,219940000.0,219950000.0,8279999.999999999,14020000.0,204330000.0,225240000.0,218310000.0,218280000.0,16070000.0,12360000.0,204400000.0,225240000.0,218350000.0,218310000.0,18230000.0,20410000.0,211600000.0,225240000.0,220680000.0,220690000.0,4.34098e+17,4.6181096026e+17,4.5253656e+17,4.29921e+17,4.5763396026e+17,4.4835956e+17,14140000.0,205670000.0,225240000.0,218680000.0,218710000.0,4.22040025e+17,4.6181096026e+17,4.48488955e+17,4.17863025e+17,4.5763396026e+17,4.44311955e+17,21060000.0,205640000.0,225240000.0,218700000.0,218700000.0,4.21985115e+17,4.6181096026e+17,4.48516785e+17,4.17808115e+17,4.5763396026e+17,4.44339785e+17,40000.0,217330000.0,10000.0,220630000.0,219400000.0,219340000.0,4.5763396026e+17
27890000.0,252250000.0,271370000.0,268010000.0,265750000.0,9730000.0,14960000.0,238540000.0,271370000.0,262850000.00000003,261029999.99999997,18140000.0,14100000.0,223090000.0,271370000.0,254550000.0,255090000.0,19240000.0,21350000.0,248720000.0,271370000.0,265320000.0,264200000.0,5.01455645e+17,5.4631269449268e+17,5.3434008e+17,4.92594645e+17,5.3745169449268e+17,5.2547908e+17,15210000.0,237330000.0,271370000.0,261730000.00000003,260450000.0,4.7889358e+17,5.4631269449268e+17,5.2721405e+17,4.7003258e+17,5.3745169449268e+17,5.1835305e+17,22710000.0,236640000.0,271370000.0,261360000.0,260190000.0,4.7753145e+17,5.4631269449268e+17,5.26487445e+17,4.6867045e+17,5.3745169449268e+17,5.17626445e+17,30000.0,247250000.0,10000.0,264480000.00000003,261700000.0,261360000.0,5.3745169449268e+17
33259999.999999996,280960000.0,339300000.0,311860000.0,317860000.0,10200000.0,16399999.999999998,299800000.0,339300000.0,324420000.0,325700000.0,20690000.0,17650000.0,254280000.0,339300000.0,305120000.0,309500000.0,19220000.0,25530000.0,276700000.0,339300000.0,311130000.0,316610000.0,5.4294264e+17,6.639619035624e+17,6.0951032e+17,5.3493564e+17,6.559549035624e+17,6.0150332e+17,16600000.000000002,299490000.0,339300000.0,324940000.0,325760000.0,5.87e+17,6.639619035624e+17,6.362e+17,5.78993e+17,6.559549035624e+17,6.28193e+17,25000000.0,296480000.0,339300000.0,323540000.0,324650000.0,5.8117806e+17,6.639619035624e+17,6.3349338e+17,5.7317106e+17,6.559549035624e+17,6.2548638e+17,30000.0,323810000.0,10000.0,324990000.0,322280000.0,320520000.0,6.559549035624e+17
31600000.0,319250000.0,366210000.0,354360000.0,351510000.0,11590000.0,15580000.0,326460000.0,351020000.0,353270000.0,345440000.0,22530000.0,16770000.0,260230000.00000003,329820000.0,312260000.0,308030000.0,19670000.0,24250000.0,309570000.0,323980000.0,388060000.0,336400000.0,6.0711586e+17,6.350771e+17,7.5941538e+17,6.0069986e+17,6.286611e+17,7.5299938e+17,15770000.0,315250000.0,339360000.0,370680000.0,341160000.0,6.1814424e+17,6.6492036e+17,7.256856e+17,6.1172824e+17,6.5850436e+17,7.192696e+17,23750000.0,314170000.0,339050000.0,373570000.0,341460000.0,6.1604712e+17,6.6431292e+17,7.313e+17,6.0963112e+17,6.5789692e+17,7.24884e+17,30000.0,371410000.0,10000.0,348800000.0,339570000.0,349720000.0,6.7860563103984e+17
30670000.0,347890000.0,387370000.0,386160000.0,377200000.0,12630000.0,15420000.0,355000000.0,377910000.0,384160000.0,373750000.0,24500000.0,16100000.000000002,268440000.0,326680000.0,322100000.0,310980000.0,20290000.0,23530000.0,336580000.0,352250000.0,421940000.0,365760000.0,6.6297803e+17,6.9351205e+17,8.2929099e+17,6.5574003e+17,6.8627405e+17,8.2205299e+17,15630000.0,342760000.0,368980000.0,403040000.0,370940000.0,6.7502946e+17,7.2611019e+17,7.924674e+17,6.6779146e+17,7.1887219e+17,7.852294e+17,23490000.0,341590000.0,368640000.0,406190000.0,371270000.0,6.7274064e+17,7.2544824e+17,7.986e+17,6.6550264e+17,7.1821024e+17,7.91362e+17,30000.0,406760000.0,10000.0,375330000.0,369210000.0,378440000.0,7.372972891728e+17
29740000.0,376260000.0,406300000.0,417650000.0,401630000.0,13660000.0,15270000.0,384560000.0,405270000.0,416150000.0,402810000.0,26540000.0,15430000.0,277430000.0,323650000.0,332900000.0,314410000.0,20970000.0,22800000.0,364790000.0,381770000.0,457240000.0,396390000.0,7.2112612e+17,7.543382e+17,9.0202596e+17,7.1381512e+17,7.470272e+17,8.9471496e+17,15490000.0,371480000.0,399880000.0,436760000.0,402000000.0,7.342195e+17,7.8977925e+17,8.61955e+17,7.269085e+17,7.8246825e+17,8.54644e+17,23230000.0,370210000.0,399510000.0,440170000.0,402350000.0,7.317297e+17,7.8905895e+17,8.68625e+17,7.244187e+17,7.8174795e+17,8.61314e+17,30000.0,449570000.0,10000.0,401000000.0,400120000.0,408220000.0,7.987924636599e+17
28820000.0,405740000.0,424470000.0,450370000.0,426260000.0,14730000.0,15120000.0,414700000.0,432590000.0,448760000.0,432160000.0,28620000.0,14770000.0,286960000.0,320290000.0,344330000.0,317970000.0,21690000.0,22080000.0,394100000.0,412410000.0,493820000.0,428180000.0,7.8153972e+17,8.175342e+17,9.7759476e+17,7.7479872e+17,8.107932e+17,9.7085376e+17,15350000.0,401320000.0,431940000.0,471730000.0,434230000.0,7.957285e+17,8.5594275e+17,9.34165e+17,7.889875e+17,8.4920175e+17,9.27424e+17,22970000.0,399940000.0,431540000.0,475400000.0,434600000.0,7.930143e+17,8.5514505e+17,9.41375e+17,7.862733e+17,8.4840405e+17,9.34634e+17,30000.0,494190000.0,10000.0,427290000.0,432210000.0,438830000.0,8.6273819055774e+17
27890000.0,436040000.0,441500000.0,484000000.0,450760000.0,15830000.0,14960000.0,445710000.0,460170000.0,482320000.0,462090000.0,30760000.0,14100000.0,297280000.0,316830000.0,356710000.0,321910000.0,22470000.0,21350000.0,424430000.0,444100000.0,531600000.0,461060000.0,8.4419842e+17,8.830787e+17,1.05597186e+18,8.3864942e+17,8.775297e+17,1.05042286e+18,15210000.0,432180000.0,465100000.0,507860000.0,467560000.0,8.5952818e+17,9.2457027e+17,1.0090642e+18,8.5397918e+17,9.1902127e+17,1.0035152e+18,22710000.0,430700000.0,464660000.0,511800000.0,467960000.0,8.5659444e+17,9.2370654e+17,1.01685e+18,8.5104544e+17,9.1815754e+17,1.011301e+18,30000.0,540420000.0,10000.0,453930000.0,465380000.0,470060000.0,9.288207987829e+17
